bulletin_id,issued_at,valid_from,valid_to,node_id,severity,road_status,water_navigation_status,max_rainfall_mm,max_flood_risk_idx,headline,bulletin_text,evidence_ref,source_type
WX_20250329_HUB_SOCTRANG,2025-03-29T00:00:00+07:00,2025-03-29T00:00:00+07:00,2025-03-29T23:00:00+07:00,HUB_SOCTRANG,none,open,open,3.468132,0.024544,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-03-29. Mưa cực đại theo giờ 3.5 mm, rủi ro lũ cực đại 0.02. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-29:HUB_SOCTRANG,simulated
WX_20250329_HUB_VINHLONG,2025-03-29T00:00:00+07:00,2025-03-29T00:00:00+07:00,2025-03-29T23:00:00+07:00,HUB_VINHLONG,none,open,open,2.852628,0.020188,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-03-29. Mưa cực đại theo giờ 2.9 mm, rủi ro lũ cực đại 0.02. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-29:HUB_VINHLONG,simulated
WX_20250329_HUB_VITHANH,2025-03-29T00:00:00+07:00,2025-03-29T00:00:00+07:00,2025-03-29T23:00:00+07:00,HUB_VITHANH,none,open,open,3.641387,0.025770,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-03-29. Mưa cực đại theo giờ 3.6 mm, rủi ro lũ cực đại 0.03. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-29:HUB_VITHANH,simulated
WX_20250330_CT_HUB,2025-03-30T00:00:00+07:00,2025-03-30T00:00:00+07:00,2025-03-30T23:00:00+07:00,CT_HUB,none,open,open,0.739238,0.005232,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-03-30. Mưa cực đại theo giờ 0.7 mm, rủi ro lũ cực đại 0.01. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-30:CT_HUB,simulated
WX_20250330_HCM_MARKET,2025-03-30T00:00:00+07:00,2025-03-30T00:00:00+07:00,2025-03-30T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,0.471522,0.007254,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-03-30. Mưa cực đại theo giờ 0.5 mm, rủi ro lũ cực đại 0.01. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-30:HCM_MARKET,simulated
WX_20250330_HUB_LONGXUYEN,2025-03-30T00:00:00+07:00,2025-03-30T00:00:00+07:00,2025-03-30T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,0.526870,0.003729,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-03-30. Mưa cực đại theo giờ 0.5 mm, rủi ro lũ cực đại 0.00. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-30:HUB_LONGXUYEN,simulated
WX_20250330_HUB_SOCTRANG,2025-03-30T00:00:00+07:00,2025-03-30T00:00:00+07:00,2025-03-30T23:00:00+07:00,HUB_SOCTRANG,none,open,open,0.555900,0.003934,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-03-30. Mưa cực đại theo giờ 0.6 mm, rủi ro lũ cực đại 0.00. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-30:HUB_SOCTRANG,simulated
WX_20250330_HUB_VINHLONG,2025-03-30T00:00:00+07:00,2025-03-30T00:00:00+07:00,2025-03-30T23:00:00+07:00,HUB_VINHLONG,none,open,open,0.682887,0.004833,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-03-30. Mưa cực đại theo giờ 0.7 mm, rủi ro lũ cực đại 0.00. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-30:HUB_VINHLONG,simulated
WX_20250330_HUB_VITHANH,2025-03-30T00:00:00+07:00,2025-03-30T00:00:00+07:00,2025-03-30T23:00:00+07:00,HUB_VITHANH,none,open,open,1.094093,0.007743,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-03-30. Mưa cực đại theo giờ 1.1 mm, rủi ro lũ cực đại 0.01. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-30:HUB_VITHANH,simulated
WX_20250331_CT_HUB,2025-03-31T00:00:00+07:00,2025-03-31T00:00:00+07:00,2025-03-31T23:00:00+07:00,CT_HUB,none,open,open,0.977220,0.006916,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-03-31. Mưa cực đại theo giờ 1.0 mm, rủi ro lũ cực đại 0.01. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-31:CT_HUB,simulated
WX_20250331_HCM_MARKET,2025-03-31T00:00:00+07:00,2025-03-31T00:00:00+07:00,2025-03-31T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,0.565231,0.008696,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-03-31. Mưa cực đại theo giờ 0.6 mm, rủi ro lũ cực đại 0.01. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-31:HCM_MARKET,simulated
WX_20250331_HUB_LONGXUYEN,2025-03-31T00:00:00+07:00,2025-03-31T00:00:00+07:00,2025-03-31T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,0.433525,0.003068,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-03-31. Mưa cực đại theo giờ 0.4 mm, rủi ro lũ cực đại 0.00. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-31:HUB_LONGXUYEN,simulated
WX_20250331_HUB_SOCTRANG,2025-03-31T00:00:00+07:00,2025-03-31T00:00:00+07:00,2025-03-31T23:00:00+07:00,HUB_SOCTRANG,none,open,open,0.423401,0.002996,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-03-31. Mưa cực đại theo giờ 0.4 mm, rủi ro lũ cực đại 0.00. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-31:HUB_SOCTRANG,simulated
WX_20250331_HUB_VINHLONG,2025-03-31T00:00:00+07:00,2025-03-31T00:00:00+07:00,2025-03-31T23:00:00+07:00,HUB_VINHLONG,none,open,open,0.937672,0.006636,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-03-31. Mưa cực đại theo giờ 0.9 mm, rủi ro lũ cực đại 0.01. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-31:HUB_VINHLONG,simulated
WX_20250331_HUB_VITHANH,2025-03-31T00:00:00+07:00,2025-03-31T00:00:00+07:00,2025-03-31T23:00:00+07:00,HUB_VITHANH,none,open,open,0.555685,0.003933,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-03-31. Mưa cực đại theo giờ 0.6 mm, rủi ro lũ cực đại 0.00. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-03-31:HUB_VITHANH,simulated
WX_20250401_CT_HUB,2025-04-01T00:00:00+07:00,2025-04-01T00:00:00+07:00,2025-04-01T23:00:00+07:00,CT_HUB,none,open,open,4.995787,0.035355,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-04-01. Mưa cực đại theo giờ 5.0 mm, rủi ro lũ cực đại 0.04. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-01:CT_HUB,simulated
WX_20250401_HCM_MARKET,2025-04-01T00:00:00+07:00,2025-04-01T00:00:00+07:00,2025-04-01T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,4.603036,0.070816,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-04-01. Mưa cực đại theo giờ 4.6 mm, rủi ro lũ cực đại 0.07. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-01:HCM_MARKET,simulated
WX_20250401_HUB_LONGXUYEN,2025-04-01T00:00:00+07:00,2025-04-01T00:00:00+07:00,2025-04-01T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,4.784012,0.033856,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-04-01. Mưa cực đại theo giờ 4.8 mm, rủi ro lũ cực đại 0.03. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-01:HUB_LONGXUYEN,simulated
WX_20250401_HUB_SOCTRANG,2025-04-01T00:00:00+07:00,2025-04-01T00:00:00+07:00,2025-04-01T23:00:00+07:00,HUB_SOCTRANG,none,open,open,5.253033,0.037175,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-04-01. Mưa cực đại theo giờ 5.3 mm, rủi ro lũ cực đại 0.04. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-01:HUB_SOCTRANG,simulated
WX_20250401_HUB_VINHLONG,2025-04-01T00:00:00+07:00,2025-04-01T00:00:00+07:00,2025-04-01T23:00:00+07:00,HUB_VINHLONG,none,open,open,5.042814,0.035688,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-04-01. Mưa cực đại theo giờ 5.0 mm, rủi ro lũ cực đại 0.04. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-01:HUB_VINHLONG,simulated
WX_20250401_HUB_VITHANH,2025-04-01T00:00:00+07:00,2025-04-01T00:00:00+07:00,2025-04-01T23:00:00+07:00,HUB_VITHANH,none,open,open,5.065425,0.035848,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-04-01. Mưa cực đại theo giờ 5.1 mm, rủi ro lũ cực đại 0.04. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-01:HUB_VITHANH,simulated
WX_20250402_CT_HUB,2025-04-02T00:00:00+07:00,2025-04-02T00:00:00+07:00,2025-04-02T23:00:00+07:00,CT_HUB,none,open,open,2.577544,0.018241,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-04-02. Mưa cực đại theo giờ 2.6 mm, rủi ro lũ cực đại 0.02. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-02:CT_HUB,simulated
WX_20250402_HCM_MARKET,2025-04-02T00:00:00+07:00,2025-04-02T00:00:00+07:00,2025-04-02T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,2.535776,0.039012,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-04-02. Mưa cực đại theo giờ 2.5 mm, rủi ro lũ cực đại 0.04. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-02:HCM_MARKET,simulated
WX_20250402_HUB_LONGXUYEN,2025-04-02T00:00:00+07:00,2025-04-02T00:00:00+07:00,2025-04-02T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,2.534336,0.017935,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-04-02. Mưa cực đại theo giờ 2.5 mm, rủi ro lũ cực đại 0.02. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-02:HUB_LONGXUYEN,simulated
WX_20250402_HUB_SOCTRANG,2025-04-02T00:00:00+07:00,2025-04-02T00:00:00+07:00,2025-04-02T23:00:00+07:00,HUB_SOCTRANG,none,open,open,2.874096,0.020340,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-04-02. Mưa cực đại theo giờ 2.9 mm, rủi ro lũ cực đại 0.02. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-02:HUB_SOCTRANG,simulated
WX_20250402_HUB_VINHLONG,2025-04-02T00:00:00+07:00,2025-04-02T00:00:00+07:00,2025-04-02T23:00:00+07:00,HUB_VINHLONG,none,open,open,2.454804,0.017372,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-04-02. Mưa cực đại theo giờ 2.5 mm, rủi ro lũ cực đại 0.02. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-02:HUB_VINHLONG,simulated
WX_20250402_HUB_VITHANH,2025-04-02T00:00:00+07:00,2025-04-02T00:00:00+07:00,2025-04-02T23:00:00+07:00,HUB_VITHANH,none,open,open,2.651188,0.018762,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-04-02. Mưa cực đại theo giờ 2.7 mm, rủi ro lũ cực đại 0.02. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-02:HUB_VITHANH,simulated
WX_20250403_CT_HUB,2025-04-03T00:00:00+07:00,2025-04-03T00:00:00+07:00,2025-04-03T23:00:00+07:00,CT_HUB,none,open,open,5.262685,0.037244,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-04-03. Mưa cực đại theo giờ 5.3 mm, rủi ro lũ cực đại 0.04. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-03:CT_HUB,simulated
WX_20250403_HCM_MARKET,2025-04-03T00:00:00+07:00,2025-04-03T00:00:00+07:00,2025-04-03T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,4.747253,0.073035,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-04-03. Mưa cực đại theo giờ 4.7 mm, rủi ro lũ cực đại 0.07. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-04-03:HCM_MARKET,simulated
